instance_count	machine_type	slots	memory	data_size_MB	pages	links	convergence_criterion	gross_runtime
2	r4.2xlarge	16	122000	291	3000000	20000000	0.005	378
4	r4.2xlarge	32	244000	145	3000000	10000000	0.0005	314
2	r4.2xlarge	16	122000	291	3000000	20000000	0.0005	602
4	r4.2xlarge	32	244000	263	1000000	20000000	0.01	158
4	r4.2xlarge	32	244000	142	2000000	10000000	0.01	162
2	r4.2xlarge	16	122000	284	2000000	20000000	0.005	320
2	r4.2xlarge	16	122000	284	2000000	20000000	0.0001	580
2	r4.2xlarge	16	122000	284	2000000	20000000	0.01	250
4	r4.2xlarge	32	244000	263	1000000	20000000	0.005	182
2	r4.2xlarge	16	122000	426	2000000	30000000	0.0001	718
4	r4.2xlarge	32	244000	142	2000000	10000000	0.0005	274
4	r4.2xlarge	32	244000	145	3000000	10000000	0.0001	384
2	r4.2xlarge	16	122000	291	3000000	20000000	0.0005	574
4	r4.2xlarge	32	244000	263	1000000	20000000	0.0001	320
2	r4.2xlarge	16	122000	291	3000000	20000000	0.0001	870
2	r4.2xlarge	16	122000	291	3000000	20000000	0.0005	532
2	r4.2xlarge	16	122000	263	1000000	20000000	0.01	174
2	r4.2xlarge	16	122000	263	1000000	20000000	0.005	230
4	r4.2xlarge	32	244000	263	1000000	20000000	0.0001	304
2	r4.2xlarge	16	122000	426	2000000	30000000	0.005	402
2	r4.2xlarge	16	122000	291	3000000	20000000	0.0005	540
2	r4.2xlarge	16	122000	291	3000000	20000000	0.0005	550
4	r4.2xlarge	32	244000	263	1000000	20000000	0.0001	310
4	r4.2xlarge	32	244000	145	3000000	10000000	0.0005	308
4	r4.2xlarge	32	244000	145	3000000	10000000	0.005	206
2	r4.2xlarge	16	122000	284	2000000	20000000	0.001	432
4	r4.2xlarge	32	244000	131	1000000	10000000	0.0001	238
2	r4.xlarge	8	61000	284	2000000	20000000	0.001	714
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0001	588
4	r4.2xlarge	32	244000	142	2000000	10000000	0.001	266
4	r4.2xlarge	32	244000	142	2000000	10000000	0.001	260
4	r4.2xlarge	32	244000	142	2000000	10000000	0.001	246
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0001	578
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0005	474
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0001	560
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0001	550
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0005	486
4	r4.2xlarge	32	244000	142	2000000	10000000	0.0001	344
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0001	572
2	r4.2xlarge	16	122000	436	3000000	30000000	0.005	496
4	r4.2xlarge	32	244000	291	3000000	20000000	0.001	444
4	r4.2xlarge	32	244000	284	2000000	20000000	0.01	232
4	r4.2xlarge	32	244000	142	2000000	10000000	0.005	204
4	r4.2xlarge	32	244000	291	3000000	20000000	0.0005	508
2	r4.xlarge	8	61000	284	2000000	20000000	0.001	652
2	r4.xlarge	8	61000	284	2000000	20000000	0.001	686
