Sort,Ernest,200,0.06859745061195725
Sort,GBM,200,0.06819379448939639
Sort,BOM,200,0.05351060709269824
Sort,OGB,200,0.327243638066551
Sort,C3O,200,0.06859745061195725
Sort,Ernest,200,0.05200997527721671
Sort,GBM,200,0.09056075886867439
Sort,BOM,200,0.08323961852560036
Sort,OGB,200,0.06138945885722283
Sort,C3O,200,0.05200997527721671
Sort,Ernest,200,0.08027554052096948
Sort,GBM,200,0.082052353491949
Sort,BOM,200,0.07403741183727848
Sort,OGB,200,0.05131551546803605
Sort,C3O,200,0.08027554052096948
Sort,Ernest,200,0.06818468425575465
Sort,GBM,200,0.05912179280946498
Sort,BOM,200,0.047791756227171044
Sort,OGB,200,0.05756545449370972
Sort,C3O,200,0.05756545449370972
Sort,Ernest,200,0.08606695869408133
Sort,GBM,200,0.04256331863139586
Sort,BOM,200,0.0813327052910849
Sort,OGB,200,0.09388236610534806
Sort,C3O,200,0.08606695869408133
Sort,Ernest,200,0.08414303551474756
Sort,GBM,200,0.08297139307073993
Sort,BOM,200,0.05803459245501265
Sort,OGB,200,0.06502206239424971
Sort,C3O,200,0.08414303551474756
Sort,Ernest,200,0.10063560347065365
Sort,GBM,200,0.05283945104888727
Sort,BOM,200,0.06453692729312475
Sort,OGB,200,0.044896071216749274
Sort,C3O,200,0.10063560347065365
Sort,Ernest,200,0.08604046354829298
Sort,GBM,200,0.08731627814577551
Sort,BOM,200,0.08133779501886294
Sort,OGB,200,0.047637032177523284
Sort,C3O,200,0.08604046354829298
Sort,Ernest,200,0.06782135805282788
Sort,GBM,200,0.07221054375639
Sort,BOM,200,0.06496965348675283
Sort,OGB,200,0.05240576046049164
Sort,C3O,200,0.05240576046049164
Sort,Ernest,200,0.07767382931474225
Sort,GBM,200,0.05362560815556563
Sort,BOM,200,0.058418292876419406
Sort,OGB,200,0.03840762602374362
Sort,C3O,200,0.03840762602374362
Grep,Ernest,200,0.33996574100887506
Grep,GBM,200,0.03763716311187329
Grep,BOM,200,0.19672069366835698
Grep,OGB,200,0.173378453991779
Grep,C3O,200,0.03763716311187322
Grep,Ernest,200,0.49125016205843675
Grep,GBM,200,0.040774974698053114
Grep,BOM,200,0.1256796641269335
Grep,OGB,200,0.07235412234244279
Grep,C3O,200,0.0407749746980532
Grep,Ernest,200,0.44210162611162235
Grep,GBM,200,0.03914861827693537
Grep,BOM,200,0.13356881091484238
Grep,OGB,200,0.07492861009067306
Grep,C3O,200,0.03914861827693536
Grep,Ernest,200,0.33115433281052076
Grep,GBM,200,0.03553210738936081
Grep,BOM,200,0.08801324603457997
Grep,OGB,200,0.08671588977981838
Grep,C3O,200,0.03553210738936078
Grep,Ernest,200,0.32955780091743264
Grep,GBM,200,0.0574268798676151
Grep,BOM,200,0.13067200152976452
Grep,OGB,200,0.07762042397700085
Grep,C3O,200,0.057426879867615084
Grep,Ernest,200,0.44270573443524314
Grep,GBM,200,0.03935444603508811
Grep,BOM,200,0.10487314372470644
Grep,OGB,200,0.07915712205728073
Grep,C3O,200,0.03935444603508807
Grep,Ernest,200,0.34785015981849615
Grep,GBM,200,0.037289638732074325
Grep,BOM,200,0.10993533123540518
Grep,OGB,200,0.09060987753781417
Grep,C3O,200,0.03728963873207423
Grep,Ernest,200,0.4548587407828415
Grep,GBM,200,0.03641299825868648
Grep,BOM,200,0.13565147489403984
Grep,OGB,200,0.09884500261302291
Grep,C3O,200,0.03576280402061693
Grep,Ernest,200,0.43289501709997014
Grep,GBM,200,0.036785356913742906
Grep,BOM,200,0.1193538079711862
Grep,OGB,200,0.07921045405447073
Grep,C3O,200,0.03678535691374288
Grep,Ernest,200,0.44895222668115037
Grep,GBM,200,0.03217547737093085
Grep,BOM,200,0.1041372680201748
Grep,OGB,200,0.08482596814811327
Grep,C3O,200,0.03217547737093085
SGDLR,Ernest,200,0.1811210422389201
