Sort,Ernest,150,0.07078502314555464
Sort,GBM,150,0.08705835988907347
Sort,BOM,150,0.04814622748794128
Sort,OGB,150,0.03659761483338254
Sort,C3O,150,0.07078502314555464
Sort,Ernest,150,0.052084299259283824
Sort,GBM,150,0.07241998625908899
Sort,BOM,150,0.06174316169819146
Sort,OGB,150,0.0321262004406432
Sort,C3O,150,0.0321262004406432
Sort,Ernest,150,0.07317720654330716
Sort,GBM,150,0.08599187596816188
Sort,BOM,150,0.08464676262956643
Sort,OGB,150,0.054956240796988576
Sort,C3O,150,0.07317720654330716
Sort,Ernest,150,0.06419569261458058
Sort,GBM,150,0.05815901795987034
Sort,BOM,150,0.12152902393543269
Sort,OGB,150,0.13203933420579764
Sort,C3O,150,0.06419569261458058
Sort,Ernest,150,0.08393322031818003
Sort,GBM,150,0.06738610812948474
Sort,BOM,150,0.08513373995315335
Sort,OGB,150,0.03711949248199123
Sort,C3O,150,0.03711949248199123
Sort,Ernest,150,0.09236553817593865
Sort,GBM,150,0.0697100862827924
Sort,BOM,150,0.09561421923617383
Sort,OGB,150,0.08791260935145756
Sort,C3O,150,0.08791260935145756
Sort,Ernest,150,0.08426788640441621
Sort,GBM,150,0.06867829524149775
Sort,BOM,150,0.08290183141637028
Sort,OGB,150,0.10879057184289606
Sort,C3O,150,0.08426788640441621
Sort,Ernest,150,0.09504854197379307
Sort,GBM,150,0.12112430564497971
Sort,BOM,150,0.07126640102494496
Sort,OGB,150,0.05272868343587314
Sort,C3O,150,0.09504854197379307
Sort,Ernest,150,0.08181541146168911
Sort,GBM,150,0.051963641149884256
Sort,BOM,150,0.09339931150303808
Sort,OGB,150,0.08295054993021345
Sort,C3O,150,0.08181541146168911
Sort,Ernest,150,0.09071049817581218
Sort,GBM,150,0.06530579046907775
Sort,BOM,150,0.07638642978091428
Sort,OGB,150,0.039428477379362385
Sort,C3O,150,0.039428477379362385
K-Means,Ernest,150,0.14875803411351501
K-Means,GBM,150,0.07351342001274855
K-Means,BOM,150,0.06139431125656973
K-Means,OGB,150,0.06705737243013324
K-Means,C3O,150,0.07365705367122566
K-Means,Ernest,150,0.14748103912164226
K-Means,GBM,150,0.04461670103327543
K-Means,BOM,150,0.07020822608399521
K-Means,OGB,150,0.09503933930331626
K-Means,C3O,150,0.044510861877701716
K-Means,Ernest,150,0.17778871442699654
K-Means,GBM,150,0.05030978362940577
K-Means,BOM,150,0.049244386353057765
K-Means,OGB,150,0.15605641956159663
K-Means,C3O,150,0.049244386353057765
K-Means,Ernest,150,0.1468128541706523
K-Means,GBM,150,0.044319820151205315
K-Means,BOM,150,0.07635514677070405
K-Means,OGB,150,0.08794013139496434
K-Means,C3O,150,0.04376484153087505
K-Means,Ernest,150,0.16849875413914703
K-Means,GBM,150,0.0763029100821806
K-Means,BOM,150,0.061663384175991265
K-Means,OGB,150,0.0905302832831687
K-Means,C3O,150,0.0905302832831687
K-Means,Ernest,150,0.1802639497488198
K-Means,GBM,150,0.07051533430887351
K-Means,BOM,150,0.09189921713559576
K-Means,OGB,150,0.07914500498995809
K-Means,C3O,150,0.07029252303958626
K-Means,Ernest,150,0.21596369767950652
K-Means,GBM,150,0.057485036101468524
K-Means,BOM,150,0.07597813921840207
K-Means,OGB,150,0.0600488572053251
K-Means,C3O,150,0.057369078793137816
K-Means,Ernest,150,0.1651194153295656
K-Means,GBM,150,0.06767155487587848
K-Means,BOM,150,0.084231121292339
K-Means,OGB,150,0.07435784621030504
K-Means,C3O,150,0.06751077921376028
K-Means,Ernest,150,0.14180172297944088
K-Means,GBM,150,0.0623133972966877
K-Means,BOM,150,0.048824499170807376
K-Means,OGB,150,0.05187789480771664
K-Means,C3O,150,0.05187789480771664
K-Means,Ernest,150,0.21693890545722377
K-Means,GBM,150,0.08902375572228163
K-Means,BOM,150,0.0597260337933037
K-Means,OGB,150,0.061920944495871565
K-Means,C3O,150,0.0597260337933037
Grep,Ernest,150,0.45369490026666215
Grep,GBM,150,0.052769885669926665
Grep,BOM,150,0.2622589861732608
Grep,OGB,150,0.21039349231566448
Grep,C3O,150,0.05276988566992674
Grep,Ernest,150,0.3735721668876431
Grep,GBM,150,0.06262410071361824
Grep,BOM,150,0.13683554254303046
Grep,OGB,150,0.10951578453708663
Grep,C3O,150,0.0626241007136184
Grep,Ernest,150,0.33550601464815827
Grep,GBM,150,0.06001337293531589
Grep,BOM,150,0.11715922485142052
Grep,OGB,150,0.06592445469818053
Grep,C3O,150,0.06001337293531589
Grep,Ernest,150,0.4812313685958027
Grep,GBM,150,0.0650269316567512
Grep,BOM,150,0.16661143795972075
Grep,OGB,150,0.11701677367120879
Grep,C3O,150,0.06502693165675108
Grep,Ernest,150,0.2821731903054423
Grep,GBM,150,0.06270170296295119
Grep,BOM,150,0.10290434728969768
Grep,OGB,150,0.0863092148615607
Grep,C3O,150,0.06270170296295138
Grep,Ernest,150,0.35943879226937675
Grep,GBM,150,0.06085292381758059
Grep,BOM,150,0.1640335913014366
Grep,OGB,150,0.12519615914787952
Grep,C3O,150,0.06085292381758059
Grep,Ernest,150,0.2965673374078024
Grep,GBM,150,0.07385865641823995
Grep,BOM,150,0.09688325246283416
Grep,OGB,150,0.05778194425150853
Grep,C3O,150,0.07385865641823995
